ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,7,3,0,,0,.600,5,9,1.000,9,38:14,3,4,+3,15,1,1,10
5,1,6,4,0,.000,3,.308,13,6,.857,7,36:19,1,0,+1,14,0,1,7
5,0,3,7,1,.200,5,.538,13,1,1.000,1,33:21,0,4,-8,16,0,3,3
1,1,4,7,4,.667,6,.583,12,2,1.000,2,30:39,0,2,-7,20,0,0,4
2,0,1,0,0,.000,2,.000,3,0,,0,20:43,0,1,-2,0,1,0,1
1,1,2,3,2,.500,4,.429,7,0,,0,27:21,0,0,-11,8,0,0,2
1,0,1,0,0,.000,2,.000,3,0,,0,17:32,0,2,-6,0,1,0,1
0,0,2,4,2,1.000,2,.800,5,5,.833,6,15:44,0,3,+1,15,0,5,2
1,0,1,1,1,1.000,1,1.000,1,2,1.000,2,15:18,0,2,-6,5,0,2,1
1,0,0,0,0,,0,,0,2,1.000,2,4:49,0,0,0,2,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
