ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,3,14,4,.800,5,.636,22,7,.875,8,39:01,0,3,+13,39,2,2,3
8,0,4,4,2,.667,3,.667,6,1,.500,2,34:28,1,0,+3,11,2,3,5
1,2,5,7,0,,0,.778,9,2,.667,3,27:20,0,5,0,16,1,2,5
3,0,2,3,3,.750,4,.600,5,0,,0,23:28,0,1,+1,9,0,2,2
4,2,0,0,0,,0,,0,0,,0,12:16,0,1,-7,0,0,0,0
1,1,3,8,4,.800,5,.800,10,2,1.000,2,32:44,0,1,+13,22,1,4,3
4,0,6,1,0,.000,2,.167,6,1,.500,2,28:30,0,2,+3,3,1,0,6
2,1,3,2,1,.167,6,.250,8,1,1.000,1,21:01,0,2,0,6,0,1,3
1,0,1,6,0,,0,.667,9,1,.500,2,16:41,4,5,+3,13,1,0,5
0,1,0,0,0,,0,,0,1,.500,2,4:31,1,1,+6,1,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
