ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,5,9,4,.667,6,.600,15,3,1.000,3,34:56,1,2,+24,25,0,3,6
3,0,6,9,2,.500,4,.563,16,2,1.000,2,34:37,1,4,+24,22,1,3,7
4,0,5,5,2,.667,3,.455,11,1,1.000,1,33:09,0,0,+26,13,1,1,5
0,0,1,3,0,,0,.375,8,2,.500,4,23:03,0,3,+12,8,0,0,1
1,3,8,3,0,,0,.600,5,6,.429,14,22:50,4,5,+22,12,2,1,12
2,0,1,1,1,.333,3,.200,5,0,,0,23:10,0,0,+7,3,0,1,1
1,0,4,0,0,.000,1,.000,3,0,,0,22:45,0,1,-3,0,0,0,4
0,0,1,4,2,1.000,2,.667,6,0,,0,19:44,1,3,-13,10,0,1,2
3,0,2,1,1,.167,6,.125,8,1,.500,2,14:29,0,1,-10,4,1,1,2
0,0,1,0,0,,0,,0,0,,0,9:17,0,1,-7,0,1,1,1
0,0,0,0,0,,0,,0,0,,0,1:00,0,1,-1,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:00,0,0,-1,0,0,0,0
,,,,,,,,,,,,,,,,,,,
