ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,1,5,7,2,.500,4,.467,15,6,1.000,6,35:44,0,2,+28,22,1,2,5
0,2,11,6,0,,0,.750,8,7,.583,12,32:05,2,2,+17,19,0,2,13
1,0,6,7,2,.286,7,.467,15,0,,0,29:18,0,3,+28,16,0,2,6
3,0,5,8,3,.500,6,.615,13,3,.750,4,28:58,0,3,+18,22,2,2,5
2,0,6,2,0,.000,2,.500,4,1,1.000,1,14:39,1,5,+15,5,0,2,7
1,0,0,1,0,.000,1,.200,5,1,1.000,1,23:22,0,2,-10,3,0,1,0
3,0,3,4,1,.500,2,.571,7,2,.667,3,22:35,0,0,+7,11,0,0,3
0,0,4,1,0,,0,.500,2,1,.500,2,15:55,1,3,+8,3,1,1,5
1,0,4,1,0,.000,2,.333,3,1,.500,2,12:36,0,3,+5,3,0,0,4
1,0,2,0,0,,0,.000,3,0,,0,12:15,0,2,+7,0,0,0,2
0,0,0,0,0,.000,1,.000,1,0,,0,8:14,0,0,-3,0,0,1,0
0,0,0,1,0,,0,1.000,1,0,,0,2:22,0,0,+2,2,0,1,0
0,0,1,1,0,.000,1,.500,2,0,,0,1:57,0,0,+3,2,0,0,1
