ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,10,6,0,,0,1.000,6,8,.800,10,35:17,1,4,+9,20,1,0,11
2,1,4,12,4,.667,6,.600,20,2,1.000,2,34:36,0,0,+13,30,0,1,4
2,1,5,1,0,.000,2,.250,4,0,,0,33:54,1,3,+16,2,0,4,6
1,0,3,4,1,.333,3,.571,7,1,.500,2,24:45,0,3,+13,10,1,1,3
5,0,7,0,0,.000,1,.000,4,0,,0,19:59,1,0,+8,0,0,2,8
5,0,1,4,2,1.000,2,.444,9,2,1.000,2,26:04,1,3,+8,12,0,3,2
2,0,2,4,4,.667,6,.364,11,1,1.000,1,25:06,0,2,+8,13,1,1,2
1,0,7,2,1,1.000,1,.333,6,0,,0,21:46,0,0,+4,5,0,2,7
1,1,1,5,0,,0,1.000,5,0,,0,12:43,2,1,+10,10,1,0,3
0,0,0,1,1,1.000,1,1.000,1,1,.500,2,2:55,0,0,+3,4,0,0,0
0,0,0,0,0,.000,1,.000,1,0,,0,2:55,1,0,+3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
