ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,1,0,8,1,.200,5,.500,16,6,.857,7,37:42,1,2,-5,23,1,3,1
1,0,11,5,0,,0,.714,7,3,1.000,3,35:17,3,1,-8,13,1,1,14
5,0,3,7,2,.333,6,.538,13,1,.500,2,33:55,1,1,-6,17,1,3,4
1,0,0,1,0,.000,4,.167,6,0,,0,13:12,0,0,-12,2,0,1,0
1,0,3,1,0,,0,.333,3,0,,0,12:31,1,0,-12,2,0,3,4
1,0,6,6,4,.667,6,.462,13,3,.750,4,30:04,1,1,+9,19,0,1,7
7,0,2,2,2,.500,4,.333,6,3,1.000,3,28:46,0,4,+6,9,4,2,2
0,0,1,0,0,,0,,0,0,,0,17:24,0,3,+4,0,0,0,1
0,0,0,3,1,.500,2,.429,7,0,,0,16:02,0,0,-10,7,0,1,0
0,1,5,2,0,,0,.250,8,2,1.000,2,15:07,2,4,+4,6,0,1,7
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
