ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,4,4,4,.571,7,.500,8,0,,0,36:05,0,3,+20,12,1,1,4
6,0,3,5,1,.200,5,.455,11,1,.500,2,34:48,0,1,+20,12,2,1,3
3,0,11,8,1,1.000,1,.889,9,2,.667,3,33:34,1,4,+20,19,1,1,12
0,2,7,4,0,,0,1.000,4,3,.500,6,33:00,0,3,+23,11,0,2,7
7,0,2,10,3,1.000,3,.833,12,11,.917,12,31:45,0,4,+26,34,0,4,2
0,0,4,3,2,.667,3,.273,11,0,,0,22:39,2,2,-6,8,1,0,6
2,0,2,2,1,.333,3,.400,5,3,1.000,3,16:15,0,5,-11,8,1,3,2
1,2,3,0,0,.000,3,.000,6,0,,0,13:40,0,1,-10,0,1,0,3
4,1,4,2,0,.000,1,.250,8,2,.500,4,13:18,2,2,+1,6,0,1,6
0,0,0,0,0,,0,,0,2,.500,4,2:28,0,0,-4,2,0,0,0
0,0,0,0,0,,0,,0,0,,0,2:28,0,0,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
