ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,9,10,4,.800,5,.833,12,4,.800,5,37:27,0,1,+7,28,1,1,9
7,0,2,5,2,.667,3,.455,11,1,.250,4,36:39,1,3,+12,13,0,2,3
1,1,10,5,0,,0,.714,7,1,1.000,1,36:26,4,3,+6,11,3,5,14
3,0,4,7,4,.400,10,.467,15,0,,0,35:14,1,4,+10,18,2,3,5
2,1,4,5,0,,0,.500,10,2,.500,4,25:13,1,4,-11,12,1,1,5
5,0,2,2,1,.250,4,.400,5,0,,0,26:53,0,1,+15,5,1,2,2
1,1,2,4,2,.286,7,.364,11,2,.667,3,17:28,3,1,+4,12,0,0,5
1,0,1,0,0,.000,4,.000,5,1,.500,2,13:20,1,1,-1,1,0,1,2
0,0,1,0,0,.000,1,.000,2,0,,0,8:52,0,2,-5,0,0,1,1
0,0,0,0,0,,0,.000,1,0,,0,2:28,0,1,+3,0,0,2,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
