ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,7,7,1,.167,6,.438,16,4,.667,6,39:40,0,1,+18,19,2,1,7
1,3,8,6,0,,0,.667,9,4,.400,10,37:59,2,3,+10,16,0,0,10
2,0,3,4,2,.667,3,.667,6,0,,0,24:59,1,2,+6,10,0,1,4
1,0,1,4,3,.750,4,.500,8,0,,0,22:28,0,1,-5,11,1,1,1
5,0,2,0,0,.000,1,.000,3,0,,0,20:07,1,3,+12,0,1,1,3
4,0,3,3,3,.600,5,.429,7,2,.500,4,31:06,0,1,-3,11,4,3,3
2,2,5,1,1,.250,4,.125,8,1,1.000,1,27:53,0,1,-5,4,0,2,5
1,0,5,5,0,.000,2,.556,9,5,.833,6,25:47,0,5,+5,15,1,1,5
0,1,1,3,0,,0,.500,6,3,.750,4,10:01,3,1,-3,9,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
