ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,1,10,4,.444,9,.526,19,7,1.000,7,37:39,0,2,+2,31,1,1,1
4,0,1,7,2,.333,6,.438,16,6,.857,7,36:00,2,3,0,22,3,1,3
0,2,9,5,0,,0,.500,10,4,.800,5,33:45,4,5,+4,14,1,2,13
3,0,3,3,0,.000,5,.300,10,2,1.000,2,30:17,0,4,+4,8,3,1,3
0,0,3,3,0,,0,.600,5,0,,0,25:47,3,0,-11,6,1,0,6
1,0,3,3,1,.200,5,.273,11,1,1.000,1,22:05,3,3,-2,8,0,1,6
2,0,4,1,1,1.000,1,.250,4,1,.500,2,19:03,0,2,-11,4,0,0,4
0,0,0,1,0,.000,1,.250,4,1,.500,2,17:43,1,0,-12,3,0,1,1
1,0,1,1,0,.000,1,.500,2,4,1.000,4,6:28,0,0,-6,6,0,0,1
0,0,0,1,0,.000,2,.250,4,0,,0,5:53,0,0,-2,2,0,1,0
1,0,1,0,0,.000,1,.000,1,0,,0,5:20,0,0,-6,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
