ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,5,6,1,.143,7,.353,17,6,.667,9,39:08,3,0,+9,19,1,0,8
1,4,2,13,0,,0,.867,15,9,.750,12,38:05,13,2,+13,35,1,3,15
4,0,7,7,1,.250,4,.389,18,0,,0,35:07,0,1,0,15,1,4,7
1,0,3,1,0,.000,2,.250,4,1,.500,2,20:54,0,0,-2,3,0,1,3
1,0,1,2,1,1.000,1,.333,6,0,,0,13:49,0,0,-12,5,0,0,1
3,0,3,2,1,.200,5,.286,7,0,.000,2,24:31,0,0,+9,5,0,0,3
2,1,3,4,1,.333,3,.400,10,1,.500,2,22:42,1,3,+5,10,0,0,4
2,0,3,0,0,.000,3,.000,4,0,,0,18:48,0,0,+15,0,1,0,3
1,0,0,4,2,1.000,2,1.000,4,0,,0,13:34,0,3,+2,10,0,0,0
0,2,0,2,0,,0,.667,3,2,1.000,2,9:55,3,1,-6,6,1,0,3
0,0,1,0,0,.000,1,.000,2,0,,0,3:27,0,1,+2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
