ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,9,2,0,,0,.400,5,4,.500,8,37:47,6,3,0,8,2,1,15
2,0,7,13,2,.500,4,.650,20,5,.833,6,36:59,1,1,+9,33,1,2,8
1,1,1,8,5,.625,8,.727,11,4,1.000,4,32:08,0,4,+11,25,0,0,1
2,0,9,1,1,.167,6,.167,6,1,.500,2,29:57,0,0,+5,4,0,3,9
1,0,1,0,0,,0,.000,2,0,,0,10:39,0,0,-17,0,0,2,1
4,0,4,7,4,.571,7,.583,12,0,,0,29:51,2,0,+21,18,0,2,6
3,0,1,5,1,.250,4,.417,12,0,,0,21:49,0,4,+1,11,1,1,1
0,0,0,1,0,.000,3,.111,9,1,.500,2,19:37,1,4,-2,3,1,1,1
0,0,4,0,0,.000,1,.000,2,1,.500,2,11:00,1,2,0,1,0,1,5
1,0,4,1,0,,0,.500,2,0,,0,10:13,0,0,+7,2,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
