ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,5,9,3,.600,5,.563,16,9,.818,11,34:21,1,4,+7,30,1,1,6
0,1,6,8,0,,0,.800,10,3,.600,5,33:26,5,1,+3,19,0,2,11
6,1,4,1,0,.000,3,.167,6,0,,0,32:40,0,3,+4,2,3,0,4
0,0,2,8,2,.667,3,.615,13,9,.900,10,31:09,0,1,+3,27,0,1,2
3,1,5,3,0,,0,.429,7,2,.500,4,24:18,2,1,+8,8,1,3,7
2,0,2,1,0,.000,3,.167,6,0,,0,21:14,0,1,+5,2,1,1,2
1,0,3,5,1,.250,4,.625,8,2,1.000,2,19:19,1,4,+4,13,1,1,4
4,0,2,3,0,,0,.429,7,0,,0,19:07,1,0,+2,6,0,0,3
0,0,0,0,0,.000,2,.000,3,0,,0,12:08,0,0,+1,0,2,3,0
3,0,2,1,0,.000,4,.125,8,0,,0,11:38,0,0,+10,2,2,2,2
0,0,1,0,0,,0,,0,0,,0,0:40,0,0,-2,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
