ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,4,4,1,.143,7,.286,14,4,1.000,4,35:40,0,2,-4,13,0,2,4
2,0,4,7,4,.571,7,.636,11,2,1.000,2,32:56,0,4,-8,20,1,0,4
2,0,2,4,0,.000,3,.444,9,1,.500,2,30:28,1,4,+2,9,0,1,3
2,1,5,2,0,,0,.667,3,2,1.000,2,21:53,0,5,+9,6,1,2,5
0,0,2,2,0,,0,.333,6,2,1.000,2,21:29,0,3,-3,6,2,1,2
2,0,4,6,1,.167,6,.500,12,5,.833,6,32:08,1,2,-9,18,2,1,5
4,0,1,7,2,.667,3,.778,9,1,.500,2,27:31,2,2,-1,17,0,1,3
1,0,0,3,0,,0,.750,4,0,,0,20:30,1,5,-9,6,1,0,1
1,0,0,0,0,.000,1,.000,4,1,.500,2,15:19,1,0,-6,1,1,0,1
0,0,1,0,0,.000,1,.000,1,0,,0,2:06,0,0,-1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
