ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,0,9,4,3,.500,6,.364,11,2,.667,3,35:10,0,3,+3,13,0,7,9
1,1,7,4,0,,0,.571,7,8,.800,10,34:30,3,3,+8,16,1,2,10
2,0,3,6,2,.400,5,.545,11,1,.500,2,30:47,0,2,+1,15,2,3,3
1,0,1,4,1,.333,3,.667,6,2,1.000,2,18:48,0,4,+11,11,0,0,1
2,0,1,2,0,,0,1.000,2,0,,0,17:46,1,3,+8,4,0,0,2
3,0,2,4,0,.000,2,.571,7,3,.750,4,28:51,1,0,-6,11,1,1,3
1,0,4,3,0,.000,2,.429,7,2,1.000,2,21:16,1,1,-7,8,0,0,5
1,0,2,2,1,.500,2,.667,3,0,,0,21:14,0,4,-2,5,0,2,2
3,1,3,6,1,.500,2,.750,8,0,,0,18:08,1,1,+4,13,0,0,4
0,1,1,2,0,,0,.667,3,3,.750,4,13:30,1,2,-5,7,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
