ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,3,7,2,.286,7,.500,14,7,.778,9,35:18,0,4,+7,23,0,1,3
1,0,6,5,2,.250,8,.357,14,3,.600,5,32:21,0,4,+3,15,1,1,6
1,4,7,4,0,,0,.444,9,5,.625,8,31:52,6,2,+11,13,0,1,13
2,0,5,4,1,.250,4,.364,11,2,1.000,2,31:50,2,1,+18,11,0,1,7
2,0,2,0,0,,0,.000,1,0,,0,18:24,1,1,+7,0,0,1,3
1,0,4,4,0,.000,1,.500,8,1,.500,2,22:34,0,2,+4,9,1,1,4
2,0,0,1,0,.000,1,.500,2,2,1.000,2,21:31,0,0,-3,4,0,1,0
2,2,4,4,0,,0,.571,7,7,.636,11,20:04,4,3,+3,15,2,5,8
0,0,2,2,1,.250,4,.250,8,1,1.000,1,17:50,0,0,-16,6,0,1,2
0,0,1,0,0,,0,.000,1,0,,0,8:16,0,1,+1,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
