ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,6,10,3,0,,0,.500,6,3,.750,4,37:31,3,1,+9,9,0,0,13
3,0,4,4,1,.200,5,.286,14,3,.750,4,34:18,3,0,-2,12,3,1,7
2,0,3,7,1,.167,6,.500,14,9,.900,10,32:02,0,0,+16,24,1,3,3
0,0,4,2,1,.250,4,.333,6,0,,0,22:12,0,2,-8,5,0,0,4
3,0,4,3,0,,0,.333,9,2,1.000,2,21:32,2,2,-4,8,0,1,6
2,0,3,2,1,.333,3,.500,4,2,1.000,2,25:48,1,1,+16,7,3,1,4
1,0,3,2,1,.333,3,.286,7,2,1.000,2,18:30,0,1,+14,7,0,1,3
1,0,0,2,0,.000,2,.250,8,2,1.000,2,18:27,1,0,-3,6,0,1,1
0,0,2,3,0,.000,1,.750,4,1,1.000,1,15:58,0,2,-8,7,0,0,2
1,0,1,5,1,.500,2,.556,9,0,.000,1,13:42,0,1,+10,11,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
