ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,5,8,2,.333,6,.444,18,4,.667,6,33:30,1,2,+31,22,0,0,6
0,3,9,4,0,,0,.800,5,5,.625,8,32:20,3,2,+29,13,0,3,12
3,1,4,7,4,.667,6,.778,9,0,,0,31:40,0,1,+31,18,4,2,4
5,0,5,7,2,.400,5,.467,15,3,.750,4,30:57,0,4,+30,19,0,4,5
1,0,5,1,0,,0,.333,3,0,,0,25:30,1,2,+15,2,2,1,6
0,0,2,4,2,.500,4,.571,7,3,.750,4,22:58,0,1,+5,13,0,1,2
0,0,2,1,0,,0,.250,4,0,,0,20:07,2,1,-5,2,0,1,4
1,0,2,6,0,,0,.667,9,0,,0,19:42,0,3,-5,12,1,1,2
1,0,2,2,1,1.000,1,.333,6,0,,0,16:00,0,1,-7,5,2,0,2
0,0,1,1,0,,0,1.000,1,1,1.000,1,2:40,0,0,-3,3,0,0,1
0,1,0,1,0,,0,.250,4,0,,0,2:18,2,0,-3,2,0,1,2
1,0,0,0,0,,0,,0,0,,0,2:18,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
