ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,11,3,0,,0,.600,5,3,.273,11,33:25,2,1,+12,9,2,1,13
2,0,1,7,4,.667,6,.636,11,2,1.000,2,32:19,0,2,+25,20,1,4,1
3,0,4,6,3,.500,6,.429,14,5,1.000,5,32:05,0,1,+4,20,1,0,4
6,1,7,8,2,1.000,2,.800,10,3,.500,6,29:17,1,1,+31,21,3,2,8
1,1,8,1,0,,0,.143,7,2,.500,4,24:39,4,3,+12,4,0,3,12
1,1,1,4,3,.600,5,.571,7,0,,0,18:48,1,0,+22,11,2,1,2
1,0,1,2,0,.000,1,.400,5,0,,0,18:43,1,1,-14,4,0,0,2
1,0,0,1,0,,0,.250,4,0,,0,16:58,0,0,-13,2,0,1,0
3,1,0,2,2,.500,4,.333,6,0,,0,16:57,0,1,+10,6,0,2,0
1,0,1,1,1,.500,2,.250,4,0,,0,15:42,0,1,-8,3,0,0,1
0,0,0,0,0,,0,,0,0,,0,0:34,0,0,+2,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:34,0,0,+2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
