ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,7,10,2,.400,5,.500,20,1,.500,2,36:03,0,2,+12,23,1,3,7
3,2,8,6,0,,0,.600,10,3,1.000,3,35:59,8,4,+10,15,2,2,16
1,0,3,3,0,,0,.300,10,1,.500,2,32:00,1,0,-1,7,1,1,4
4,0,4,4,4,.800,5,.667,6,0,,0,31:52,1,0,+9,12,2,2,5
2,0,3,3,1,.200,5,.273,11,1,.500,2,25:24,1,1,+3,8,0,3,4
4,0,1,1,0,.000,2,.250,4,0,,0,24:04,0,2,+3,2,0,4,1
0,0,1,2,1,.250,4,.286,7,4,1.000,4,20:07,0,2,-6,9,2,2,1
0,0,7,3,2,.400,5,.333,9,2,1.000,2,16:09,1,1,-3,10,0,0,8
0,0,0,1,0,.000,1,.333,3,0,,0,14:29,0,4,+2,2,2,2,0
0,0,0,0,0,,0,.000,1,0,,0,3:53,0,1,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
