ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,8,5,0,,0,.556,9,3,.600,5,28:58,1,2,+1,13,0,3,9
3,0,2,3,3,.500,6,.429,7,0,,0,28:11,0,3,+4,9,1,3,2
1,1,1,7,0,.000,1,.778,9,0,,0,22:42,1,1,+8,14,1,1,2
5,0,1,4,1,.500,2,.571,7,4,.800,5,21:38,1,1,+10,13,1,0,2
1,0,1,2,0,.000,1,.500,4,0,,0,14:42,0,3,+11,4,1,0,1
3,1,1,4,2,.667,3,.571,7,3,.750,4,26:22,2,1,-6,13,1,1,3
2,0,3,4,2,.250,8,.308,13,0,,0,22:56,1,2,-7,10,1,2,4
3,0,5,4,0,,0,.500,8,0,,0,20:47,0,0,+4,8,3,4,5
3,0,1,1,0,.000,1,.500,2,0,,0,16:57,0,2,+1,2,1,1,1
3,0,0,3,1,.333,3,.500,6,1,.500,2,16:40,0,0,-8,8,0,0,0
0,0,3,0,0,,0,.000,2,1,.500,2,8:56,0,1,0,1,0,1,3
0,1,1,1,0,,0,.500,2,1,.500,2,5:57,1,0,0,3,0,0,2
0,1,2,1,1,1.000,1,1.000,1,0,,0,5:14,0,0,+2,3,0,0,2
