ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,4,5,0,,0,.385,13,0,,0,26:51,8,4,-23,10,1,2,12
1,0,3,2,1,.200,5,.250,8,0,,0,25:33,0,1,-3,5,2,1,3
2,1,4,6,1,.250,4,.400,15,0,,0,24:59,0,1,-26,13,2,0,4
0,2,4,4,0,,0,.571,7,1,.500,2,21:11,4,3,-11,9,0,3,8
3,0,2,1,0,.000,1,.333,3,0,,0,20:16,0,2,-12,2,0,2,2
3,0,1,6,2,.400,5,.500,12,1,.333,3,28:58,0,1,-1,15,1,2,1
2,0,6,3,0,.000,1,.273,11,2,1.000,2,27:46,1,4,-23,8,0,1,7
3,0,3,3,0,.000,2,.375,8,0,,0,21:41,1,0,-14,6,0,1,4
1,0,0,1,0,.000,1,.167,6,1,.500,2,20:16,0,3,-11,3,0,1,0
2,1,1,4,0,,0,.667,6,0,,0,10:11,2,3,-2,8,0,0,3
1,0,1,0,0,,0,,0,1,.500,2,8:12,0,0,-4,1,0,0,1
0,0,1,0,0,,0,.000,1,0,,0,4:06,0,1,-5,0,0,1,1
,,,,,,,,,,,,,,,,,,,
