ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,4,9,3,.750,4,.500,18,11,1.000,11,36:51,0,2,+8,32,2,4,4
1,2,8,3,0,,0,.750,4,1,.500,2,36:48,3,3,-1,7,1,1,11
1,0,5,4,1,.167,6,.286,14,6,.857,7,28:02,1,2,-11,15,2,1,6
4,0,5,2,0,.000,1,.400,5,0,,0,22:43,1,0,+19,4,0,0,6
2,0,2,3,0,.000,3,.429,7,4,1.000,4,22:02,0,1,+1,10,0,0,2
4,0,3,3,2,.667,3,.600,5,0,,0,26:37,0,1,+7,8,1,1,3
4,0,1,3,0,.000,1,.333,9,2,1.000,2,25:58,0,1,+6,8,2,1,1
1,1,4,4,2,.400,5,.444,9,2,1.000,2,20:14,0,1,+5,12,0,0,4
3,0,1,3,1,.500,2,.500,6,0,,0,16:34,1,1,0,7,0,1,2
0,0,0,1,0,,0,1.000,1,0,,0,4:11,1,1,+1,2,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
