ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,1,7,5,0,,0,.833,6,1,1.000,1,37:08,3,4,+2,11,0,1,10
6,0,8,7,2,.500,4,.467,15,3,.600,5,36:48,0,4,+3,19,1,0,8
4,0,3,9,4,.800,5,.500,18,5,.714,7,35:38,0,2,+11,27,0,3,3
2,0,2,2,1,1.000,1,.667,3,0,,0,21:12,1,0,0,5,0,1,3
1,0,0,2,0,,0,.286,7,2,1.000,2,20:13,0,4,-1,6,0,0,0
2,0,3,6,2,.400,5,.500,12,0,,0,28:22,0,1,+2,14,0,1,3
2,0,3,6,3,.750,4,.667,9,3,1.000,3,26:23,1,4,-12,18,0,0,4
2,0,3,2,2,1.000,2,.667,3,2,1.000,2,14:22,0,1,+8,8,0,0,3
0,1,4,0,0,,0,.000,2,2,1.000,2,11:25,1,0,+7,2,0,1,5
0,1,1,2,0,,0,.667,3,0,,0,8:29,2,2,+10,4,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
