ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,1,6,1,.125,8,.375,16,6,1.000,6,37:07,0,3,-17,19,2,1,1
5,0,2,1,0,.000,5,.091,11,0,,0,36:43,1,4,0,2,0,1,3
1,1,15,8,0,,0,1.000,8,4,.571,7,35:23,2,2,-10,20,0,2,17
0,0,3,4,2,.333,6,.333,12,3,.600,5,27:40,1,2,-13,13,1,1,4
3,0,1,4,0,.000,2,.571,7,0,,0,26:11,3,1,-17,8,0,4,4
3,1,5,7,5,.556,9,.538,13,2,.667,3,34:54,0,4,+11,21,4,2,5
2,0,4,4,1,.167,6,.308,13,0,,0,22:37,2,4,+7,9,1,2,6
1,0,2,2,1,.500,2,.400,5,0,,0,13:47,0,2,+5,5,0,2,2
0,0,1,1,0,,0,.250,4,0,,0,5:38,3,0,-1,2,0,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
