ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,5,2,1,.167,6,.167,12,2,1.000,2,29:09,0,0,-18,7,0,0,5
1,0,1,2,1,.167,6,.182,11,1,.500,2,26:08,0,2,-31,6,0,0,1
1,1,6,5,0,,0,.417,12,0,,0,24:52,8,1,-19,10,0,0,14
1,2,2,5,0,,0,.455,11,3,.500,6,23:34,1,2,-4,13,2,0,3
0,0,4,2,1,.500,2,.500,4,2,1.000,2,21:34,0,2,-13,7,0,3,4
3,0,5,2,0,.000,1,.333,6,0,,0,28:19,1,0,-2,4,0,2,6
1,0,2,3,1,.500,2,.375,8,0,,0,22:02,0,1,-10,7,1,3,2
3,0,3,4,0,.000,2,.500,8,2,1.000,2,21:52,0,2,+15,10,1,0,3
4,0,3,2,0,,0,.667,3,0,.000,2,17:53,0,1,-13,4,1,2,3
0,0,6,0,0,.000,4,.000,9,2,1.000,2,13:29,1,0,+5,2,0,0,7
0,0,0,1,0,,0,1.000,1,0,,0,5:49,0,0,+6,2,0,0,0
0,1,0,0,0,,0,.000,2,0,,0,5:19,1,0,+4,0,0,0,1
,,,,,,,,,,,,,,,,,,,
