ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,3,8,0,,0,.471,17,5,.833,6,32:03,2,2,-7,21,1,2,5
8,0,3,2,0,.000,1,.333,6,4,.500,8,30:48,0,1,-15,8,1,4,3
4,0,3,4,1,.333,3,.333,12,0,,0,28:27,1,2,-23,9,1,1,4
0,1,2,2,2,.667,3,.667,3,0,,0,24:51,0,0,-19,6,0,1,2
0,0,3,2,0,,0,.667,3,0,,0,17:37,2,2,-20,4,0,1,5
1,1,6,5,0,.000,1,.500,10,4,.571,7,29:14,2,2,-2,14,1,0,8
1,0,2,4,1,.250,4,.571,7,0,,0,25:27,1,2,-9,9,0,0,3
2,1,3,7,1,.333,3,.583,12,0,,0,19:07,1,1,+2,15,0,1,4
1,0,2,2,0,.000,5,.200,10,0,,0,19:07,1,1,-1,4,1,1,3
0,0,3,1,0,,0,.333,3,0,,0,10:10,0,1,+5,2,0,0,3
0,0,0,2,0,,0,1.000,2,0,,0,3:09,0,0,-1,4,0,0,0
,,,,,,,,,,,,,,,,,,,
