ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,10,14,1,.250,4,.519,27,12,.857,14,41:18,6,4,+19,41,4,1,16
5,0,1,3,0,.000,2,.429,7,0,,0,31:40,0,3,+8,6,0,1,1
5,0,2,8,4,.571,7,.533,15,2,.667,3,29:03,0,1,+19,22,1,2,2
1,0,7,0,0,.000,3,.000,4,3,.750,4,27:41,0,1,+18,3,1,0,7
1,1,7,4,0,,0,.667,6,2,1.000,2,26:14,4,0,+13,10,1,1,11
0,0,7,2,0,.000,3,.286,7,2,1.000,2,25:32,1,2,+8,6,0,1,8
2,0,4,3,1,.500,2,.600,5,0,,0,21:47,2,4,-4,7,2,1,6
5,0,2,1,0,.000,3,.143,7,0,,0,17:17,0,0,+2,2,0,1,2
2,0,1,3,2,.333,6,.333,9,0,,0,16:32,0,2,+8,8,1,0,1
0,0,0,0,0,.000,1,.000,1,0,,0,1:28,0,0,-3,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:28,0,0,-3,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
