ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,15,15,1,.500,2,.600,25,5,.833,6,39:54,2,2,-3,36,3,6,17
2,1,2,2,2,.286,7,.222,9,1,.500,2,39:26,1,2,-5,7,3,0,3
11,0,2,11,4,.571,7,.579,19,0,,0,38:54,2,0,-5,26,1,2,4
2,0,2,2,1,.333,3,.500,4,0,,0,21:20,2,0,+4,5,0,0,4
0,0,2,0,0,.000,3,.000,5,0,,0,16:27,0,2,+1,0,0,2,2
2,0,1,0,0,.000,2,.000,3,0,,0,22:28,0,1,-9,0,0,0,1
2,0,2,5,0,.000,1,.833,6,0,.000,3,22:21,2,2,-13,10,0,3,4
2,0,2,1,0,.000,1,.333,3,0,.000,2,17:44,0,1,-12,2,0,1,2
0,0,2,2,2,.500,4,.500,4,0,,0,11:09,0,2,-17,6,1,0,2
1,0,2,0,0,.000,2,.000,6,2,1.000,2,10:17,1,0,-6,2,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
