ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,1,1,.250,4,.111,9,1,.500,2,38:17,1,2,-14,4,1,0,5
2,3,12,9,0,.000,3,.429,21,17,.944,18,37:10,3,2,+3,35,3,1,15
9,1,2,7,1,.333,3,.583,12,5,.833,6,36:48,1,4,+2,20,3,3,3
4,0,5,5,3,.750,4,.556,9,5,.625,8,35:41,1,3,+8,18,2,0,6
3,0,0,7,3,.500,6,.538,13,0,,0,35:30,0,2,+9,17,0,1,0
3,0,3,1,0,,0,.333,3,0,,0,15:12,0,1,-12,2,0,2,3
0,0,0,4,1,.167,6,.400,10,1,1.000,1,13:49,0,0,-11,10,1,4,0
1,1,5,1,0,,0,.333,3,3,.500,6,13:13,2,1,+6,5,1,1,7
0,0,1,0,0,,0,,0,0,,0,8:19,0,1,-6,0,1,1,1
0,0,1,1,0,,0,.500,2,0,,0,6:01,1,1,-5,2,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
