ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,4,9,14,2,.400,5,.636,22,8,.800,10,36:41,0,2,+16,38,2,2,9
8,1,3,5,1,.333,3,.455,11,1,1.000,1,32:28,0,3,+4,12,0,2,3
3,0,3,5,1,.333,3,.714,7,0,,0,29:01,0,3,+13,11,1,0,3
0,0,3,2,0,.000,2,.500,4,0,,0,25:27,0,1,+4,4,1,0,3
2,2,4,1,0,,0,.500,2,0,,0,17:28,1,4,+3,2,0,0,5
2,4,7,6,2,.667,3,.600,10,1,.500,2,30:59,0,0,+7,15,2,2,7
7,1,2,8,1,.500,2,.571,14,4,.571,7,23:12,0,2,+5,21,1,1,2
1,0,1,2,1,.333,3,.250,8,0,,0,19:47,0,3,+5,5,1,1,1
2,0,3,0,0,.000,2,.000,2,0,,0,18:13,0,3,0,0,1,0,3
0,0,1,2,1,1.000,1,1.000,2,0,,0,6:44,0,0,+3,5,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
