ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,4,9,7,0,.000,1,.636,11,8,.667,12,42:33,1,1,-6,22,1,1,10
5,1,1,5,1,.333,3,.333,15,5,.833,6,36:16,0,4,-8,16,2,1,1
3,2,4,2,1,.500,2,.400,5,2,.500,4,29:42,1,4,-21,7,1,0,5
6,4,5,9,1,.333,3,.643,14,0,.000,4,28:01,2,0,-3,19,2,1,7
3,0,0,6,1,1.000,1,.750,8,0,,0,24:43,0,2,-10,13,1,2,0
0,0,4,5,4,.667,6,.500,10,0,,0,28:17,0,2,+9,14,0,1,4
7,0,1,5,0,.000,4,.333,15,0,.000,2,27:43,0,3,+17,10,0,1,1
1,2,10,0,0,,0,.000,2,0,,0,24:56,2,4,+6,0,0,1,12
1,0,3,4,2,.200,10,.286,14,0,,0,22:48,0,1,+11,10,0,0,3
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
