ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,2,4,5,0,.000,1,.500,10,2,1.000,2,35:03,0,1,+15,12,1,1,4
0,1,3,3,2,.500,4,.429,7,0,,0,34:36,0,1,+19,8,1,0,3
2,0,17,9,0,,0,.500,18,5,.833,6,34:28,1,3,+12,23,2,5,18
0,0,0,4,2,.500,4,.667,6,0,,0,28:13,0,5,+3,10,0,1,0
1,0,2,3,2,.400,5,.333,9,4,1.000,4,23:48,0,0,+9,12,0,1,2
2,0,3,5,2,.667,3,.500,10,0,,0,26:35,1,1,-1,12,0,2,4
1,0,2,2,2,.286,7,.250,8,0,,0,20:54,0,1,-2,6,0,1,2
4,0,5,5,2,.400,5,.455,11,4,1.000,4,18:20,0,0,-5,16,0,1,5
1,2,4,2,0,,0,.333,6,1,1.000,1,18:04,0,0,+10,5,0,1,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
