ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,6,9,0,.000,1,.563,16,3,1.000,3,35:24,2,0,-17,21,1,2,8
2,0,5,7,1,.250,4,.583,12,0,.000,3,30:58,1,2,-29,15,1,4,6
2,6,6,4,0,,0,.333,12,4,.800,5,30:03,3,1,-36,12,0,1,9
1,0,0,1,1,.333,3,.333,3,0,,0,25:20,0,1,-24,3,1,1,0
0,0,2,3,2,.333,6,.429,7,0,,0,19:22,0,3,-15,8,1,0,2
4,0,3,1,0,.000,1,.250,4,9,.900,10,24:27,0,4,-15,11,0,1,3
2,0,4,2,0,.000,1,.500,4,0,,0,23:30,0,2,-8,4,1,0,4
2,0,4,1,0,.000,1,.333,3,1,.500,2,19:40,1,3,-2,3,1,0,5
2,0,0,6,1,.250,4,.545,11,0,,0,19:16,0,1,-7,13,0,4,0
1,0,0,1,0,.000,3,.200,5,2,1.000,2,12:00,0,0,-12,4,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
