ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,1,2,5,5,.714,7,.455,11,0,,0,41:28,2,4,0,15,1,0,4
0,4,3,18,2,.400,5,.581,31,3,1.000,3,40:46,2,3,+9,41,1,0,5
13,1,4,6,2,.333,6,.462,13,4,1.000,4,39:27,0,0,+7,18,1,3,4
9,1,9,10,3,.375,8,.455,22,7,.875,8,35:59,5,6,-5,30,1,2,14
4,0,3,1,0,,0,.333,3,0,,0,15:45,0,0,-4,2,1,0,3
3,1,3,6,1,.500,2,.667,9,0,.000,1,27:37,0,1,0,13,0,0,3
0,0,0,1,1,1.000,1,1.000,1,0,,0,18:42,0,0,-10,3,0,0,0
1,0,0,4,0,.000,3,.444,9,1,1.000,1,16:34,0,2,-15,9,0,2,0
0,0,1,0,0,,0,.000,1,0,,0,3:42,1,0,+3,0,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
