ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,4,15,10,2,.667,3,.588,17,6,.667,9,36:52,7,3,+3,28,1,3,22
2,2,6,2,1,.333,3,.250,8,0,,0,33:50,0,4,0,5,0,0,6
6,0,2,9,1,.500,2,.529,17,3,.600,5,26:32,0,3,-2,22,2,1,2
0,0,2,2,0,,0,.400,5,1,.500,2,21:20,2,0,-8,5,1,0,4
2,0,3,1,1,.250,4,.125,8,0,,0,17:59,0,0,-11,3,1,0,3
0,0,1,4,3,.429,7,.364,11,0,,0,29:29,0,4,+19,11,1,1,1
1,1,3,2,1,.500,2,.333,6,0,.000,1,25:54,0,2,+15,5,1,1,3
0,0,1,1,1,.333,3,.167,6,0,,0,24:07,2,2,+3,3,1,2,3
5,0,5,1,1,.500,2,.143,7,4,1.000,4,14:47,0,2,+7,7,1,1,5
0,0,2,1,0,.000,2,.250,4,0,,0,9:10,0,0,-6,2,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
