ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,0,4,2,2,.667,3,.250,8,0,,0,42:40,4,5,+4,6,1,0,8
2,3,14,15,2,.400,5,.556,27,6,.750,8,42:19,2,3,+5,38,1,2,16
8,0,5,6,1,.200,5,.500,12,4,1.000,4,36:28,0,3,+14,17,1,0,5
4,0,3,1,0,.000,1,.143,7,0,,0,18:20,1,0,0,2,1,1,4
1,0,3,0,0,,0,,0,0,,0,13:11,2,1,-14,0,1,1,5
0,0,6,7,6,.545,11,.500,14,3,1.000,3,30:59,1,1,+3,23,2,3,7
9,0,2,9,3,.429,7,.529,17,1,.500,2,29:35,0,4,+12,22,1,3,2
1,2,2,0,0,,0,.000,1,4,1.000,4,25:03,0,3,+7,4,0,0,2
1,1,4,2,0,.000,2,.250,8,3,.750,4,20:28,0,3,+2,7,1,1,4
0,0,0,1,0,.000,2,.250,4,0,,0,5:57,0,0,-8,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
