ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,12,14,1,.500,2,.538,26,5,.714,7,35:46,2,5,+6,34,1,2,14
10,0,3,9,2,.667,3,.600,15,3,.750,4,34:43,1,3,+3,23,1,3,4
0,0,2,1,1,1.000,1,.500,2,2,1.000,2,25:39,1,0,+2,5,0,0,3
1,0,1,0,0,.000,3,.000,3,2,1.000,2,19:25,0,2,-1,2,0,1,1
0,0,1,0,0,,0,,0,0,,0,5:17,0,2,-2,0,0,0,1
1,1,2,9,0,.000,1,.529,17,3,.600,5,33:36,0,0,-10,21,1,1,2
5,0,3,4,0,.000,2,.444,9,2,1.000,2,28:59,0,1,-9,10,1,0,3
1,0,0,2,2,.500,4,.286,7,0,,0,14:50,1,1,-6,6,0,0,1
3,0,1,2,1,.500,2,.333,6,1,1.000,1,14:40,0,1,-13,6,0,2,1
0,0,1,0,0,.000,1,.000,1,0,,0,12:32,0,1,-5,0,0,0,1
1,0,1,0,0,,0,.000,1,0,,0,8:49,1,1,-11,0,0,0,2
1,0,0,1,1,1.000,1,1.000,1,0,,0,5:44,0,1,-9,3,0,0,0
,,,,,,,,,,,,,,,,,,,
