ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,2,5,1,.167,6,.294,17,0,,0,40:51,1,0,+28,11,1,1,3
0,0,10,9,0,.000,2,.500,18,1,.500,2,40:15,3,2,+24,19,0,2,13
2,2,12,14,5,.556,9,.519,27,8,.889,9,36:48,4,5,+22,41,2,2,16
2,0,4,1,0,.000,3,.143,7,3,.750,4,33:42,1,2,+15,5,1,2,5
5,0,2,0,0,.000,2,.000,3,2,1.000,2,27:35,0,2,-1,2,3,1,2
1,0,0,3,1,.333,3,.429,7,0,,0,25:29,0,2,-8,7,1,2,0
0,0,2,3,2,.500,4,.600,5,2,1.000,2,15:59,0,3,+5,10,0,2,2
0,0,7,0,0,,0,.000,3,0,,0,14:08,3,1,-16,0,0,0,10
0,0,0,0,0,,0,.000,1,0,,0,4:49,0,0,-4,0,0,0,0
0,0,0,0,0,,0,,0,0,,0,0:24,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
