ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,0,6,4,1,.333,3,.571,7,2,1.000,2,36:49,0,3,+7,11,1,0,6
4,2,11,8,0,.000,1,.571,14,12,.857,14,36:37,5,4,+7,28,0,6,16
11,0,3,2,0,.000,1,.182,11,3,.750,4,35:50,0,2,+12,7,1,1,3
2,0,7,2,2,.400,5,.400,5,4,1.000,4,30:58,0,4,+10,10,1,0,7
2,0,2,6,2,.500,4,.750,8,0,,0,23:14,0,1,+11,14,0,0,2
2,0,2,6,5,1.000,5,.750,8,0,,0,25:32,0,1,-10,17,0,2,2
1,0,1,7,2,.667,3,.700,10,0,,0,22:49,0,2,+3,16,2,0,1
0,1,3,1,0,.000,1,.333,3,3,.750,4,12:25,0,0,-1,5,0,1,3
1,0,0,1,0,.000,2,.250,4,0,,0,11:28,0,1,-8,2,0,0,0
1,0,1,0,0,,0,,0,1,.500,2,4:18,0,1,+4,1,1,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
