ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,0,2,4,1,.333,3,.500,8,2,1.000,2,36:09,1,3,+21,11,1,1,3
0,2,6,3,0,.000,2,.500,6,0,,0,28:53,2,1,+19,6,0,0,8
3,1,12,12,1,.500,2,.706,17,6,.857,7,28:27,1,3,+20,31,0,3,13
7,0,7,5,3,.500,6,.417,12,0,,0,27:01,0,0,+11,13,1,0,7
1,0,5,1,1,.333,3,.200,5,2,1.000,2,21:18,0,3,+7,5,0,1,5
3,0,0,6,0,.000,2,.462,13,0,,0,26:47,2,1,+27,12,0,1,2
6,0,5,6,1,.250,4,.462,13,0,,0,24:00,0,3,+18,13,1,2,5
0,0,6,6,1,.333,3,.500,12,0,.000,1,18:55,1,2,-1,13,0,1,7
0,1,6,3,0,,0,.500,6,0,,0,18:30,3,1,+20,6,2,0,9
1,0,1,1,1,.500,2,.500,2,0,,0,6:03,0,1,-9,3,1,0,1
0,0,0,1,0,,0,.333,3,0,,0,3:57,0,0,-8,2,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
