ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,4,16,10,1,.250,4,.370,27,7,1.000,7,48:29,0,1,-5,28,1,1,16
5,0,5,2,0,.000,2,.333,6,5,1.000,5,46:36,2,3,-7,9,1,3,7
9,0,3,3,0,.000,3,.300,10,2,1.000,2,38:49,1,2,-6,8,3,4,4
1,0,3,3,2,.400,5,.375,8,0,,0,24:24,0,2,-13,8,1,0,3
0,0,3,0,0,,0,.000,3,1,.500,2,13:23,0,1,-12,1,0,0,3
2,0,1,9,6,.462,13,.500,18,2,1.000,2,35:53,0,0,+9,26,0,1,1
1,1,7,4,0,,0,.364,11,2,1.000,2,31:41,1,1,+1,10,0,1,8
2,0,5,4,1,.250,4,.400,10,0,,0,29:22,1,2,+9,9,1,1,6
0,2,5,4,0,.000,1,.667,6,1,1.000,1,21:23,1,3,+14,9,0,0,6
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
