ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
0,2,15,7,0,.000,1,.318,22,11,.846,13,38:20,1,2,0,25,4,7,16
6,0,2,2,0,.000,2,.400,5,6,.750,8,29:51,1,0,-5,10,1,3,3
0,0,1,2,1,.333,3,.500,4,0,,0,23:25,0,1,-8,5,0,1,1
3,0,2,2,1,.250,4,.286,7,0,,0,21:23,0,2,-4,5,0,0,2
0,0,3,2,0,,0,1.000,2,0,,0,12:28,1,0,-2,4,0,0,4
1,0,6,2,1,.250,4,.400,5,4,1.000,4,31:49,1,5,+8,9,1,2,7
3,0,1,8,3,.600,5,.571,14,2,1.000,2,31:38,0,3,+3,21,2,2,1
1,2,7,7,0,.000,1,.583,12,1,.333,3,29:31,3,2,+5,15,1,0,10
1,0,0,1,0,.000,1,.250,4,6,1.000,6,15:08,0,1,+5,8,0,0,0
1,0,1,2,0,,0,.500,4,0,,0,6:27,1,1,+3,4,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
