ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,4,14,17,0,.000,2,.500,34,16,.941,17,41:14,1,4,-3,50,5,3,15
11,0,5,6,1,.333,3,.600,10,2,.500,4,36:46,0,6,0,15,4,1,5
4,1,1,3,2,.500,4,.375,8,2,1.000,2,28:09,0,4,+10,10,1,2,1
1,0,1,1,0,.000,4,.143,7,0,,0,27:03,0,4,+1,2,1,2,1
1,0,1,1,0,,0,.333,3,0,,0,16:32,0,2,+3,2,0,0,1
3,0,2,4,0,,0,.571,7,0,,0,25:30,1,2,-4,8,1,2,3
1,0,2,2,0,.000,1,.333,6,2,1.000,2,17:44,1,0,-14,6,3,0,3
3,0,0,2,0,.000,3,.250,8,0,,0,16:50,1,1,-12,4,0,0,1
0,0,0,0,0,,0,.000,2,0,,0,10:52,1,4,-4,0,0,0,1
1,0,2,2,0,.000,1,.400,5,1,1.000,1,10:50,0,1,-3,5,1,0,2
1,0,0,0,0,.000,1,.000,2,0,,0,8:30,0,1,+1,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
