ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
11,3,4,10,3,.500,6,.588,17,0,.000,1,38:21,0,1,+15,23,2,5,4
2,0,3,5,5,.714,7,.500,10,1,.500,2,33:44,3,2,+16,16,1,1,6
2,1,17,6,0,.000,1,.545,11,4,.800,5,33:22,4,2,+21,16,1,7,21
1,0,2,2,0,.000,2,.500,4,0,,0,29:08,0,1,+8,4,0,0,2
2,0,1,2,1,.333,3,.286,7,0,,0,13:03,1,2,-4,5,0,1,2
2,0,5,8,1,.500,2,.571,14,4,.800,5,24:12,2,2,+5,21,0,0,7
2,2,5,4,1,.500,2,.667,6,1,1.000,1,22:18,2,4,+1,10,1,0,7
4,0,2,5,1,.333,3,.455,11,0,,0,21:29,0,2,+20,11,1,0,2
3,0,0,6,1,.500,2,.545,11,0,,0,17:57,2,2,+8,13,2,0,2
0,0,0,0,0,.000,2,.000,2,0,,0,6:27,0,2,-10,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
