ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,2,11,17,1,.500,2,.548,31,10,.714,14,39:58,6,2,-3,45,2,1,17
10,0,3,10,1,.333,3,.556,18,0,.000,1,34:21,3,5,+2,21,0,3,6
3,0,3,2,0,.000,2,.333,6,0,,0,26:06,0,3,+1,4,3,2,3
4,0,1,1,0,.000,1,.250,4,1,.500,2,24:04,0,3,-4,3,2,1,1
0,0,3,1,0,,0,1.000,1,0,,0,7:46,0,0,-7,2,0,1,3
0,2,8,6,3,.500,6,.545,11,0,,0,32:01,0,3,+9,15,0,1,8
6,0,6,6,0,.000,1,.545,11,3,.750,4,30:52,2,5,-8,15,0,2,8
1,1,1,1,0,.000,2,.167,6,0,,0,18:35,0,1,-12,2,0,2,1
0,0,0,0,0,.000,4,.000,7,0,,0,13:39,0,1,-10,0,1,0,0
2,0,1,3,0,.000,1,.600,5,1,.500,2,12:38,1,1,-8,7,0,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
