ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
8,1,1,6,2,.500,4,.545,11,0,,0,31:35,1,2,-16,14,4,4,2
2,2,5,6,2,.500,4,.600,10,0,,0,27:37,3,2,+8,14,0,1,8
1,1,2,6,0,.000,1,.353,17,0,.000,1,26:59,2,2,-10,12,1,0,4
1,0,3,2,1,.333,3,.200,10,0,,0,23:22,0,1,-2,5,0,0,3
0,1,5,2,0,,0,.250,8,4,.667,6,16:07,0,2,-12,8,0,2,5
2,1,5,6,2,.667,3,.667,9,4,1.000,4,28:14,2,2,-10,18,1,0,7
0,3,5,3,1,.500,2,.600,5,0,,0,25:27,1,1,-4,7,0,0,6
9,0,5,5,1,.333,3,.455,11,3,.500,6,21:48,0,3,0,14,1,2,5
0,0,2,1,1,.200,5,.111,9,0,,0,18:10,0,1,+6,3,0,0,2
0,0,4,4,1,.500,2,.667,6,1,.500,2,16:51,0,5,+3,10,0,2,4
0,0,0,0,0,,0,,0,0,,0,3:51,0,2,-8,0,0,1,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
