ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,8,2,1,.250,4,.286,7,3,1.000,3,39:30,0,2,+17,8,1,0,8
3,1,13,11,0,.000,2,.647,17,11,1.000,11,36:28,1,2,+20,33,0,2,14
1,0,4,5,4,.571,7,.625,8,2,1.000,2,32:40,1,1,+18,16,1,0,5
5,0,3,10,2,.400,5,.556,18,0,,0,30:03,1,1,+25,22,1,5,4
2,0,3,1,0,.000,3,.200,5,2,1.000,2,27:21,1,0,+16,4,1,2,4
3,0,1,4,2,.667,3,.400,10,1,1.000,1,25:57,0,3,+15,11,0,0,1
0,3,7,4,0,,0,.571,7,2,1.000,2,19:29,1,4,+9,10,0,0,8
1,0,2,2,0,,0,.667,3,1,.500,2,13:21,1,2,-5,5,1,3,3
1,0,0,0,0,,0,,0,0,,0,7:48,0,0,+1,0,1,1,0
0,0,4,0,0,.000,1,.000,2,0,,0,5:35,1,0,-2,0,0,1,5
0,0,0,0,0,,0,.000,1,0,,0,1:48,1,0,+1,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
