ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,11,7,0,,0,.350,20,6,.750,8,36:52,7,5,-1,20,2,3,18
5,0,2,5,4,.667,6,.385,13,4,1.000,4,35:24,0,2,-9,18,1,4,2
4,0,5,5,4,.444,9,.313,16,1,1.000,1,30:42,2,2,-17,15,1,0,7
1,0,5,2,1,.333,3,.500,4,0,,0,27:17,0,1,-4,5,1,1,5
1,0,3,1,1,.333,3,.250,4,0,,0,21:49,0,1,-6,3,0,1,3
1,3,7,6,0,,0,.500,12,0,.000,1,29:57,4,0,-2,12,1,3,11
0,1,1,3,2,.333,6,.273,11,0,,0,27:06,1,4,0,8,0,1,2
1,0,1,2,2,.333,6,.286,7,0,,0,18:17,1,3,+10,6,2,0,2
3,0,2,3,1,.500,2,.500,6,0,,0,12:36,0,0,+4,7,0,2,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
