ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,3,11,14,0,,0,.609,23,8,.800,10,39:11,3,3,-1,36,1,3,14
2,0,6,3,2,.333,6,.375,8,2,.500,4,36:22,0,5,-9,10,0,1,6
2,2,7,4,0,,0,.667,6,1,.500,2,34:27,1,2,-12,9,0,0,8
12,0,3,0,0,.000,4,.000,7,1,.500,2,29:21,0,2,-4,1,0,2,3
0,0,2,1,0,.000,1,.200,5,0,,0,12:20,0,1,-9,2,0,2,2
2,1,1,6,4,.800,5,.667,9,0,,0,26:38,0,2,+12,16,0,1,1
6,0,1,6,0,.000,3,.400,15,2,.667,3,22:23,0,1,0,14,1,1,1
1,0,4,3,1,.250,4,.429,7,0,,0,18:31,1,3,-4,7,0,0,5
0,0,0,1,0,,0,.500,2,0,,0,13:49,0,0,-15,2,1,0,0
0,0,1,1,0,,0,.500,2,0,,0,6:58,1,0,+2,2,0,1,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
