ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,5,13,10,2,.500,4,.588,17,9,.692,13,42:39,0,1,-16,31,0,1,13
7,0,1,3,1,.333,3,.250,12,4,.800,5,32:13,0,2,-23,11,0,4,1
0,1,4,2,1,1.000,1,.500,4,0,,0,26:50,2,0,-9,5,1,1,6
4,0,1,6,3,1.000,3,.545,11,0,.000,2,22:36,0,4,-22,15,0,1,1
0,0,4,2,0,,0,1.000,2,2,1.000,2,17:32,0,2,-19,6,0,0,4
2,0,3,4,2,.500,4,.400,10,1,.500,2,30:28,0,0,+4,11,0,1,3
5,1,4,6,2,.500,4,.462,13,2,.500,4,28:52,0,4,0,16,0,5,4
0,0,0,1,1,1.000,1,.500,2,0,,0,18:12,0,0,+2,3,2,1,0
0,1,1,2,1,.500,2,.500,4,1,1.000,1,12:07,0,1,+3,6,0,0,1
0,0,1,0,0,.000,1,.000,1,0,,0,8:31,0,0,+5,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
