ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,7,13,0,.000,2,.500,26,8,.727,11,34:51,1,0,-10,34,0,1,8
10,0,2,2,0,.000,1,.250,8,0,,0,28:46,0,2,-10,4,0,4,2
0,0,1,3,1,.500,2,.300,10,0,,0,24:28,2,0,-9,7,1,0,3
1,0,3,1,1,.500,2,.333,3,0,,0,17:41,1,0,-12,3,1,0,4
0,0,3,1,0,,0,.333,3,0,,0,13:20,2,2,-2,2,0,1,5
1,0,3,8,1,.250,4,.615,13,1,1.000,1,26:03,0,3,-20,18,0,1,3
0,2,4,3,0,,0,.750,4,0,,0,23:55,3,1,-21,6,0,0,7
2,0,4,5,2,.333,6,.417,12,0,,0,21:44,2,0,-23,12,1,1,6
1,0,3,2,0,.000,2,.286,7,2,.667,3,21:25,1,1,-15,6,0,1,4
3,1,0,0,0,,0,.000,3,0,,0,17:40,0,1,-7,0,1,1,0
0,0,0,1,1,1.000,1,1.000,1,4,1.000,4,10:09,0,0,-6,7,0,0,0
,,,,,,,,,,,,,,,,,,,
