ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,5,8,10,1,1.000,1,.714,14,7,.875,8,36:12,0,2,-8,28,2,6,8
6,1,5,3,1,.200,5,.250,12,3,.500,6,30:02,2,3,-12,10,4,3,7
1,0,5,5,2,.500,4,.500,10,0,,0,29:49,1,4,-4,12,0,1,6
1,1,3,3,1,.333,3,.429,7,0,,0,17:58,0,1,-8,7,0,0,3
1,2,1,0,0,,0,.000,1,0,,0,13:06,0,1,-11,0,1,1,1
8,0,2,5,3,.750,4,.556,9,0,,0,29:54,0,2,+4,13,1,2,2
0,0,5,6,5,.417,12,.429,14,3,1.000,3,27:56,1,2,+4,20,2,2,6
5,0,1,2,0,.000,3,.333,6,2,1.000,2,25:01,1,2,+7,6,0,1,2
0,2,9,4,0,.000,1,.667,6,0,,0,21:26,1,0,+10,8,1,1,10
1,0,0,1,1,.500,2,.333,3,2,1.000,2,8:37,0,1,-2,5,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
