ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,2,10,8,0,.000,2,.381,21,10,.833,12,40:33,1,1,-10,26,0,3,11
3,0,3,3,1,.333,3,.429,7,1,.500,2,37:37,1,2,-13,8,0,3,4
2,0,4,2,2,.333,6,.167,12,0,,0,34:08,0,1,-2,6,0,1,4
6,0,4,3,1,.333,3,.429,7,0,,0,29:18,2,3,-18,7,0,3,6
0,0,3,4,0,,0,.667,6,0,,0,13:44,1,4,-2,8,0,0,4
2,0,3,8,3,.500,6,.500,16,0,.000,1,28:25,1,2,-3,19,1,1,4
2,0,4,3,0,,0,.750,4,2,.667,3,19:50,5,3,-5,8,1,0,9
0,0,3,2,0,.000,2,.500,4,2,.500,4,18:40,0,1,-3,6,0,1,3
1,0,2,0,0,.000,3,.000,7,0,,0,17:45,0,0,+1,0,1,0,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
