ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
6,1,14,9,1,.200,5,.474,19,10,.833,12,39:54,2,3,+14,29,0,1,16
7,2,5,7,2,.500,4,.583,12,2,.667,3,38:51,0,1,-1,18,0,1,5
1,0,3,2,2,.400,5,.286,7,1,.500,2,36:20,1,3,-3,7,0,1,4
2,1,10,11,0,.000,1,.500,22,8,1.000,8,35:51,4,1,+1,30,2,1,14
3,0,1,1,0,.000,1,.500,2,0,,0,24:19,1,4,+6,2,0,1,2
4,0,0,5,3,.750,4,.714,7,2,.500,4,27:25,1,3,+10,15,0,1,1
0,0,0,6,3,.600,5,.750,8,0,.000,2,20:15,2,2,-9,15,2,0,2
3,1,0,1,1,.200,5,.143,7,2,1.000,2,17:05,0,1,-3,5,1,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
