ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,5,7,12,1,.500,2,.571,21,9,.818,11,40:29,2,3,+13,34,1,2,9
7,3,8,11,3,.429,7,.500,22,5,.833,6,37:24,2,4,+13,30,2,4,10
2,1,0,3,0,.000,2,.375,8,3,1.000,3,30:59,2,2,+17,9,1,1,2
4,0,2,4,3,.600,5,.444,9,0,,0,27:32,1,2,+18,11,0,0,3
0,0,9,2,0,.000,1,.250,8,1,.500,2,23:42,0,6,+1,5,2,1,9
2,1,3,5,2,.400,5,.500,10,0,,0,30:09,1,3,-6,12,4,2,4
0,1,4,3,0,,0,.600,5,0,,0,20:16,1,1,-8,6,1,0,5
2,0,0,1,0,,0,1.000,1,0,,0,9:12,0,2,-6,2,0,0,0
1,0,4,0,0,.000,1,.000,3,0,,0,8:03,0,1,-5,0,0,1,4
1,0,1,1,0,.000,3,.250,4,0,,0,6:44,0,0,-7,2,0,0,1
0,0,1,0,0,,0,.000,1,0,,0,5:31,0,1,-5,0,0,2,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
