ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
1,1,4,8,0,.000,2,.500,16,4,.500,8,37:04,1,4,+4,20,4,0,5
9,0,4,5,0,.000,1,.417,12,1,.500,2,34:00,0,3,+1,11,2,3,4
3,1,8,2,2,.400,5,.333,6,0,,0,32:09,1,1,+8,6,1,1,9
2,0,3,1,1,.333,3,.250,4,2,1.000,2,23:50,1,2,+9,5,1,0,4
0,0,5,7,3,.600,5,.636,11,0,,0,23:01,1,1,0,17,1,1,6
0,1,4,4,1,.200,5,.400,10,3,.750,4,30:56,0,1,-4,12,1,0,4
2,0,2,4,0,.000,1,.333,12,2,.400,5,22:38,3,2,+4,10,1,0,5
1,2,3,4,1,.333,3,.571,7,0,,0,20:16,0,0,-6,9,0,0,3
5,0,4,5,2,.500,4,.556,9,0,,0,16:06,1,2,+4,12,0,1,5
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
