ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
3,0,7,11,0,.000,2,.688,16,6,1.000,6,35:12,4,1,+16,28,0,5,11
7,0,4,8,4,.800,5,.500,16,1,.500,2,35:12,0,1,+16,21,1,2,4
5,1,5,4,2,.500,4,.444,9,3,.750,4,34:38,0,2,+22,13,2,1,5
4,0,10,7,1,.200,5,.500,14,0,,0,31:05,1,4,+12,15,3,4,11
8,0,2,1,1,.500,2,.333,3,0,,0,23:22,1,1,-3,3,0,0,3
3,0,1,6,1,.333,3,.545,11,1,1.000,1,28:07,2,1,+14,14,0,1,3
0,0,2,1,1,1.000,1,.333,3,0,,0,22:10,1,2,+7,3,1,1,3
0,0,2,9,4,.571,7,.692,13,0,,0,21:12,0,2,-3,22,0,2,2
0,1,0,2,0,,0,.667,3,0,.000,2,6:04,0,1,-3,4,0,0,0
0,0,1,0,0,,0,.000,1,0,,0,1:29,0,0,-4,0,0,0,1
1,0,0,0,0,.000,1,.000,1,0,,0,1:29,0,0,-4,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
