ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,3,8,2,.333,6,.500,16,3,.600,5,35:43,1,0,-5,21,1,1,4
1,0,5,4,0,.000,1,.500,8,0,,0,31:02,3,3,-6,8,2,0,8
7,0,1,3,1,.500,2,.600,5,3,1.000,3,27:27,0,0,-6,10,1,1,1
2,4,7,5,0,,0,.500,10,0,.000,1,27:12,1,2,-12,10,0,2,8
0,0,2,5,2,.400,5,.556,9,0,,0,23:15,0,3,-8,12,0,2,2
3,0,3,5,2,.500,4,.714,7,0,,0,24:20,0,2,-11,12,1,1,3
0,2,5,2,0,,0,.222,9,0,,0,23:05,2,2,-4,4,0,1,7
2,0,2,8,2,.667,3,.571,14,0,.000,1,20:33,1,2,-12,18,0,2,3
2,0,0,1,1,.250,4,.250,4,0,,0,14:41,0,1,-14,3,1,1,0
0,0,1,0,0,.000,1,.000,2,0,,0,12:42,0,0,-12,0,0,1,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
