ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
5,0,1,12,2,.500,4,.571,21,0,,0,37:37,0,4,-1,26,4,2,1
0,0,4,5,1,.143,7,.417,12,0,,0,37:08,0,1,+16,11,3,2,4
3,0,3,3,0,.000,2,.333,9,3,.750,4,33:48,0,2,+1,9,1,3,3
3,0,8,3,0,,0,.375,8,0,,0,27:00,3,2,-2,6,1,1,11
4,0,2,3,0,,0,.500,6,0,,0,13:44,0,0,0,6,1,1,2
4,0,11,3,3,.500,6,.500,6,5,1.000,5,30:46,0,3,+26,14,1,3,11
1,0,2,7,3,.600,5,.583,12,0,,0,29:40,0,2,+17,17,0,1,2
4,1,4,5,0,,0,.625,8,4,1.000,4,23:46,1,4,+24,14,0,0,5
0,0,1,1,1,1.000,1,.500,2,0,,0,4:25,0,0,-1,3,0,1,1
0,0,0,0,0,,0,,0,2,1.000,2,1:03,0,0,0,2,0,0,0
0,0,0,0,0,,0,,0,0,,0,1:03,0,0,0,0,0,0,0
,,,,,,,,,,,,,,,,,,,
