ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,1,7,7,1,.250,4,.438,16,2,1.000,2,35:30,2,1,+8,17,0,4,9
5,2,5,10,2,.500,4,.500,20,8,.889,9,34:16,2,4,-11,30,3,5,7
4,0,0,4,1,.333,3,.400,10,0,,0,27:47,1,0,-4,9,1,2,1
3,0,2,2,0,.000,3,.286,7,0,,0,16:52,0,1,-4,4,0,1,2
1,0,3,3,0,,0,1.000,3,0,.000,2,14:57,0,5,+20,6,2,0,3
3,0,1,1,1,.333,3,.250,4,2,1.000,2,28:36,0,0,+8,5,1,1,1
0,0,3,2,1,.250,4,.400,5,0,,0,22:34,1,1,+3,5,0,1,4
4,0,1,4,0,.000,2,.500,8,4,1.000,4,20:28,3,3,+4,12,2,3,4
2,0,2,1,1,.500,2,.333,3,0,,0,13:19,0,1,-7,3,0,2,2
0,0,3,1,0,,0,.250,4,0,,0,13:14,2,0,+2,2,1,0,5
0,1,2,4,0,,0,.571,7,1,.500,2,12:27,2,3,-9,9,1,0,4
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
