ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
4,1,5,3,1,.500,2,.273,11,4,1.000,4,37:58,2,5,+10,11,3,7,7
3,0,1,4,3,.429,7,.364,11,6,1.000,6,35:59,3,1,+12,17,0,0,4
6,1,9,8,4,.800,5,.571,14,4,.571,7,30:17,4,4,+7,24,1,3,13
0,0,1,4,3,.750,4,.500,8,0,,0,30:04,0,4,-1,11,1,0,1
4,0,0,4,1,.333,3,.444,9,0,,0,27:47,0,0,0,9,0,1,0
2,0,1,2,1,.500,2,.222,9,3,.750,4,24:08,0,1,+10,8,0,4,1
0,1,7,5,0,,0,.714,7,2,1.000,2,21:57,1,0,+5,12,0,1,8
0,0,8,1,0,,0,.333,3,2,.500,4,17:57,2,2,-5,4,1,0,10
1,0,1,1,0,,0,1.000,1,2,1.000,2,11:25,0,0,-6,4,0,0,1
1,0,0,0,0,,0,,0,0,,0,2:28,0,0,-2,0,0,0,0
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
