ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
2,0,13,10,3,.600,5,.455,22,14,.875,16,37:13,3,3,-2,37,1,3,16
9,0,3,3,0,.000,2,.429,7,1,.500,2,35:44,1,1,+1,7,1,1,4
1,0,4,3,1,.333,3,.333,9,0,,0,35:36,0,1,+4,7,1,0,4
2,0,7,3,1,.333,3,.300,10,10,.833,12,32:21,0,4,+1,17,2,1,7
3,0,5,4,0,,0,.571,7,0,,0,23:38,2,2,+2,8,1,3,7
1,0,0,1,1,.333,3,.250,4,0,,0,26:55,0,3,-14,3,1,2,0
0,0,0,0,0,.000,2,.000,2,2,1.000,2,15:07,0,1,-12,2,0,2,0
3,0,0,0,0,.000,2,.000,2,0,,0,12:16,0,2,-9,0,0,0,0
0,0,0,1,0,,0,.333,3,1,.500,2,10:47,0,2,-6,3,0,1,0
1,0,2,3,0,,0,.750,4,4,1.000,4,10:23,0,2,-5,10,0,2,2
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
