ast,blk,drb,fg,fg3,fg3_pct,fg3a,fg_pct,fga,ft,ft_pct,fta,mp,orb,pf,plus_minus,pts,stl,tov,trb
7,0,3,8,1,.500,2,.615,13,6,.857,7,36:50,1,3,+1,23,0,2,4
3,1,4,2,2,.250,8,.200,10,0,,0,34:03,0,2,+3,6,1,2,4
0,0,4,5,2,.286,7,.417,12,2,1.000,2,33:30,0,1,+4,14,0,1,4
3,0,7,3,0,,0,.500,6,6,1.000,6,33:10,2,2,+5,12,1,1,9
1,3,3,5,0,,0,.714,7,1,1.000,1,30:16,2,6,+2,11,2,0,5
2,1,4,4,1,.250,4,.571,7,0,,0,23:09,1,2,+2,9,0,1,5
0,0,1,2,0,,0,.667,3,6,.600,10,19:14,0,1,-1,10,0,2,1
0,1,1,1,0,.000,4,.143,7,1,.500,2,15:48,0,3,-1,3,0,0,1
0,0,1,1,0,,0,.500,2,1,.500,2,9:22,1,3,-7,3,0,2,2
0,0,0,0,0,,0,,0,0,,0,4:39,1,0,-3,0,0,0,1
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,
